Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,02/02/2021 11:15,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cálcio,"12,82",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,02/02/2021 15:00,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cloreto,"100,7",NÃO,mg/L,"4500-CL- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,02/02/2021 12:00,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,5800,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,02/02/2021 16:00,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,"471,6",NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,02/02/2021 16:00,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,20,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,02/02/2021 11:15,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Dureza total,"93,63",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,02/02/2021 12:00,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,10/02/2021 15:00,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Ferro Dissolvido,"<0,20",NÃO,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,03/02/2021 16:00,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"0,2",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,02/02/2021 11:15,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"14,78",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,03/02/2021 16:00,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,02/02/2021 16:00,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"0,07",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,02/02/2021 14:30,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,02/02/2021 16:00,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,29",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,05/02/2021 11:00,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,7,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,05/02/2021 11:00,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,54,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,02/02/2021 16:00,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sólidos Dissolvidos Totais,"259,38",NÃO,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,03/02/2021 16:00,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sulfato,"12,92",NÃO,mg/L,"4500-SO42- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/02/2021 07:30,02/02/2021 10:11,02/02/2021 16:00,21.002476-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"7,88",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,09/03/2021 11:50,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Bicarbonatos,"80,1",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,09/03/2021 11:50,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Carbonatos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,09/03/2021 11:50,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Hidróxidos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,15/03/2021 14:30,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alumínio Dissolvido,"0,02",NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,09/03/2021 14:10,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Amônia,"0,1",NÃO,mg/L,"350.2, USEPA, 1974",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,18/03/2021 13:30,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cálcio,"15,07",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,16/03/2021 11:30,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cloreto,"102,59",NÃO,mg/L,"4500-CL- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,09/03/2021 13:00,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,3000,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,09/03/2021 16:00,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,"516,1",NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,09/03/2021 14:15,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,20,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,18/03/2021 13:30,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Dureza total,"101,8",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,09/03/2021 13:00,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,3,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,16/03/2021 13:46,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Ferro Dissolvido,"<0,20",NÃO,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,11/03/2021 15:00,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"0,3",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,18/03/2021 13:30,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"15,39",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,10/03/2021 11:30,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,09/03/2021 16:00,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"0,04",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,09/03/2021 16:00,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,09/03/2021 14:15,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,79",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,12/03/2021 15:40,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,8,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,12/03/2021 15:40,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,71,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,09/03/2021 16:00,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sólidos Dissolvidos Totais,"283,86",NÃO,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/03/2021 07:40,09/03/2021 10:08,09/03/2021 15:00,21.004859-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"8,75",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,13/04/2021 16:30,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Bicarbonatos,"73,52",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,13/04/2021 16:30,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Carbonatos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,13/04/2021 16:30,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Hidróxidos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,22/04/2021 14:00,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alumínio Dissolvido,0,NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,13/04/2021 15:30,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Amônia,"0,3",NÃO,mg/L,"350.2, USEPA, 1974",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,22/04/2021 15:30,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cálcio,"15,77",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,13/04/2021 11:40,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,8500,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,13/04/2021 15:30,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,"505,2",NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,13/04/2021 16:20,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,25,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,22/04/2021 15:30,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Dureza total,"92,78",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,13/04/2021 11:40,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,27/04/2021 16:00,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Ferro Dissolvido,"<0,20",NÃO,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,22/04/2021 15:30,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"0,2",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,22/04/2021 15:30,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"12,81",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,20/04/2021 11:30,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"0,1",NÃO,mg/L,"3500-MN B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,13/04/2021 14:20,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"0,02",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,13/04/2021 14:40,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
